a_image_name,b_block_id,block_group_formula,block_group_formula,c_pano_id,date,lat,lng,geoid10,block_group_code_1,block_group_code,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1s00196.jpg,1.70311E+14,170310803003,170310803003,yXX8X7WNA6bb6qotPnoAjA,2018-06,41.90877463,-87.63659093,170310803003004.00,170310803003.00,170310803003.00,4,0.174588216,0.06809082,0.218986003,0.00000977,0.071082357,0.013736165,0.000022,0.006870931,0.285345866,0.064597982,0.051567383,0.000172526,0,0.020062663,0.0000496,0.00000163,0,0,0,0.024816081
p1s00197.jpg,1.70311E+14,170310803004,170310803004,4A_uoi6IZGvbhQSp_eXW1g,2018-11,41.91110855,-87.63392985,170310803004002.00,170310803004.00,170310803004.00,4,0.265678711,0.022976074,0.241813965,0,0.01011556,0.008177083,0.0000155,0.005359701,0.095146484,0.021280924,0.202556966,0.00000163,0,0.092763672,0.013765462,0.002215169,0,0,0,0.018133138
p1s00198.jpg,1.70311E+14,170310803004,170310803004,4A_uoi6IZGvbhQSp_eXW1g,2018-11,41.91110855,-87.63392985,170310803004002.00,170310803004.00,170310803004.00,4,0.265678711,0.022976074,0.241813965,0,0.01011556,0.008177083,0.0000155,0.005359701,0.095146484,0.021280924,0.202556966,0.00000163,0,0.092763672,0.013765462,0.002215169,0,0,0,0.018133138
p1s00199.jpg,1.70311E+14,170310803004,170310803004,RXNGc_gp47BpD65nGsQTHg,2018-10,41.91108197,-87.63369934,170310803004002.00,170310803004.00,170310803004.00,4,0.196822917,0.119951172,0.328721517,0.000000814,0.002807617,0.016469727,0.000454102,0.00496582,0.044945475,0.013796387,0.220924479,0,0,0.020118815,0.01365804,0.0000106,0,0,0.0000456,0.016306966
p1s00200.jpg,1.70311E+14,170310803004,170310803004,RXNGc_gp47BpD65nGsQTHg,2018-10,41.91108197,-87.63369934,170310803004002.00,170310803004.00,170310803004.00,4,0.196822917,0.119951172,0.328721517,0.000000814,0.002807617,0.016469727,0.000454102,0.00496582,0.044945475,0.013796387,0.220924479,0,0,0.020118815,0.01365804,0.0000106,0,0,0.0000456,0.016306966
p1s00201.jpg,1.70311E+14,170310811001,170310811001,Lbb9QWVKT0H2BkrqpAgLYg,2018-06,41.90142327,-87.628342,170310811001000.00,170310811001.00,170310811001.00,4,0.174905599,0.067769368,0.260524902,0.003202311,0.019499512,0.016101888,0.003028971,0.007704264,0.231819661,0.010502116,0.071364746,0.002528483,0,0.097207845,0.004130859,0.00000326,0,0,0.000535482,0.029170736
p1s00202.jpg,1.70311E+14,170310811001,170310811001,Lbb9QWVKT0H2BkrqpAgLYg,2018-06,41.90142327,-87.628342,170310811001000.00,170310811001.00,170310811001.00,4,0.174905599,0.067769368,0.260524902,0.003202311,0.019499512,0.016101888,0.003028971,0.007704264,0.231819661,0.010502116,0.071364746,0.002528483,0,0.097207845,0.004130859,0.00000326,0,0,0.000535482,0.029170736
p1s00203.jpg,1.70311E+14,170310811001,170310811001,mpuXXfD77l3-W7nzfcdDjQ,2018-06,41.90186938,-87.62847238,170310811001000.00,170310811001.00,170310811001.00,4,0.284418132,0.052696126,0.269573568,0.00000326,0.016339518,0.009559733,0.000546061,0.003299967,0.198771973,0.004506836,0.079208171,0.013181152,0.001791992,0.031513672,0.008990885,0.008563639,0,0,0.006162109,0.01087321
p1s00204.jpg,1.70311E+14,170310811001,170310811001,mpuXXfD77l3-W7nzfcdDjQ,2018-06,41.90186938,-87.62847238,170310811001000.00,170310811001.00,170310811001.00,4,0.284418132,0.052696126,0.269573568,0.00000326,0.016339518,0.009559733,0.000546061,0.003299967,0.198771973,0.004506836,0.079208171,0.013181152,0.001791992,0.031513672,0.008990885,0.008563639,0,0,0.006162109,0.01087321
p1s00205.jpg,1.70311E+14,170310814011,170310814011,luCKzh43NAqiSqEHmRiCzw,2018-06,41.89495475,-87.62303199,170310814011003.00,170310814011.00,170310814011.00,4,0.196219076,0.068623861,0.454380697,0.000147298,0.009899902,0.024057617,0.005361328,0.00605957,0.062727051,0.001062012,0.01603597,0.016612956,0.000369466,0.102127279,0.000677083,0,0,0,0.010144043,0.025494792
p1s00206.jpg,1.70311E+14,170310814011,170310814011,luCKzh43NAqiSqEHmRiCzw,2018-06,41.89495475,-87.62303199,170310814011003.00,170310814011.00,170310814011.00,4,0.196219076,0.068623861,0.454380697,0.000147298,0.009899902,0.024057617,0.005361328,0.00605957,0.062727051,0.001062012,0.01603597,0.016612956,0.000369466,0.102127279,0.000677083,0,0,0,0.010144043,0.025494792
p1s00207.jpg,1.70311E+14,170310814011,170310814011,Z6O3LqcdsxNgxcUoPDYFNA,2018-06,41.89495539,-87.62292326,170310814011003.00,170310814011.00,170310814011.00,4,0.226125488,0.086897786,0.440746257,0.000358887,0.003796387,0.027937012,0.011039225,0.005968424,0.057143555,0.000458171,0.022362467,0.015793457,0.000835775,0.072916667,0.000576986,0.000126953,0,0.000000814,0.012295736,0.014619954
p1s00208.jpg,1.70311E+14,170310814011,170310814011,Z6O3LqcdsxNgxcUoPDYFNA,2018-06,41.89495539,-87.62292326,170310814011003.00,170310814011.00,170310814011.00,4,0.226125488,0.086897786,0.440746257,0.000358887,0.003796387,0.027937012,0.011039225,0.005968424,0.057143555,0.000458171,0.022362467,0.015793457,0.000835775,0.072916667,0.000576986,0.000126953,0,0.000000814,0.012295736,0.014619954
p1s00209.jpg,1.70311E+14,170310814011,170310814011,E54GFiEeAWRMLbSIvXmGwg,2018-07,41.89435077,-87.62415566,170310814011007.00,170310814011.00,170310814011.00,4,0.227316081,0.073457845,0.321172689,0.0000366,0.020775553,0.014308268,0.002253418,0.00114502,0.188082682,0.023018392,0.031807454,0.014357096,0.000131022,0.023798014,0.0012736,0.006891276,0,0.0000146,0.001411133,0.048749186
p1s00210.jpg,1.70311E+14,170310814011,170310814011,E54GFiEeAWRMLbSIvXmGwg,2018-07,41.89435077,-87.62415566,170310814011007.00,170310814011.00,170310814011.00,4,0.227316081,0.073457845,0.321172689,0.0000366,0.020775553,0.014308268,0.002253418,0.00114502,0.188082682,0.023018392,0.031807454,0.014357096,0.000131022,0.023798014,0.0012736,0.006891276,0,0.0000146,0.001411133,0.048749186
p1s00211.jpg,1.70311E+14,170310814011,170310814011,ebs8TReaqI9uaU6CfKJU3g,2018-06,41.89494428,-87.62406194,170310814011007.00,170310814011.00,170310814011.00,4,0.262815755,0.089984538,0.375686035,0.0000684,0.00684082,0.010754395,0.003317057,0.001350098,0.111731771,0.006121419,0.037199707,0.040170898,0.001719564,0.028741048,0.004475098,0.00000407,0,0,0.0028125,0.016206868
p1s00212.jpg,1.70311E+14,170310814011,170310814011,ebs8TReaqI9uaU6CfKJU3g,2018-06,41.89494428,-87.62406194,170310814011007.00,170310814011.00,170310814011.00,4,0.262815755,0.089984538,0.375686035,0.0000684,0.00684082,0.010754395,0.003317057,0.001350098,0.111731771,0.006121419,0.037199707,0.040170898,0.001719564,0.028741048,0.004475098,0.00000407,0,0,0.0028125,0.016206868
p1s00213.jpg,1.70311E+14,170310814031,170310814031,tOuSWaRqKwlPoEuM4aO1tQ,2018-10,41.89105294,-87.61781293,170310814031021.00,170310814031.00,170310814031.00,4,0.245187174,0.054984538,0.409173177,0.000331217,0.011512044,0.011149902,0.003095703,0.00173584,0.083920085,0.001777344,0.03984375,0.004702148,0.000441895,0.101561686,0.001639811,0,0,0,0.000891927,0.028051758
p1s00214.jpg,1.70311E+14,170310814031,170310814031,tOuSWaRqKwlPoEuM4aO1tQ,2018-10,41.89105294,-87.61781293,170310814031021.00,170310814031.00,170310814031.00,4,0.245187174,0.054984538,0.409173177,0.000331217,0.011512044,0.011149902,0.003095703,0.00173584,0.083920085,0.001777344,0.03984375,0.004702148,0.000441895,0.101561686,0.001639811,0,0,0,0.000891927,0.028051758
p1s00215.jpg,1.70311E+14,170310814031,170310814031,XuOLQK12UIvpkFXWtu1NYQ,2018-07,41.89091142,-87.61766426,170310814031021.00,170310814031.00,170310814031.00,4,0.267427572,0.04540446,0.31561849,0.00000163,0.010629069,0.009149577,0.004708659,0.003378906,0.203537598,0.00850179,0.015432129,0.005895996,0.0000798,0.095532227,0.007304688,0,0,0.0000146,0.0000317,0.007351074
p1s00216.jpg,1.70311E+14,170310814031,170310814031,XuOLQK12UIvpkFXWtu1NYQ,2018-07,41.89091142,-87.61766426,170310814031021.00,170310814031.00,170310814031.00,4,0.267427572,0.04540446,0.31561849,0.00000163,0.010629069,0.009149577,0.004708659,0.003378906,0.203537598,0.00850179,0.015432129,0.005895996,0.0000798,0.095532227,0.007304688,0,0,0.0000146,0.0000317,0.007351074
p1s00217.jpg,1.70311E+14,170310814032,170310814032,5Rk7gHK_2HSs1SKUHRHpLw,2018-07,41.8932944,-87.62412562,170310814032003.00,170310814032.00,170310814032.00,4,0.254265137,0.045301921,0.287154948,0,0.001229655,0.011424967,0.001598307,0.006746419,0.195198568,0.006431478,0.045909831,0.025427246,0,0.090537109,0.003031413,0.0000374,0,0,0.000121257,0.02558431
p1s00218.jpg,1.70311E+14,170310814032,170310814032,5Rk7gHK_2HSs1SKUHRHpLw,2018-07,41.8932944,-87.62412562,170310814032003.00,170310814032.00,170310814032.00,4,0.254265137,0.045301921,0.287154948,0,0.001229655,0.011424967,0.001598307,0.006746419,0.195198568,0.006431478,0.045909831,0.025427246,0,0.090537109,0.003031413,0.0000374,0,0,0.000121257,0.02558431
p1s00219.jpg,1.70311E+14,170310814032,170310814032,d3PQ5xHXoizJPnKW7yQ4lg,2018-06,41.89321915,-87.62271938,170310814032003.00,170310814032.00,170310814032.00,4,0.228038737,0.076471354,0.32692627,0.0000773,0.021263835,0.014768066,0.005176595,0.002529297,0.206530762,0.004684245,0.01205485,0.010668945,0,0.07365153,0.001534017,0,0,0,0.00007,0.015554199
p1s00220.jpg,1.70311E+14,170310814032,170310814032,d3PQ5xHXoizJPnKW7yQ4lg,2018-06,41.89321915,-87.62271938,170310814032003.00,170310814032.00,170310814032.00,4,0.228038737,0.076471354,0.32692627,0.0000773,0.021263835,0.014768066,0.005176595,0.002529297,0.206530762,0.004684245,0.01205485,0.010668945,0,0.07365153,0.001534017,0,0,0,0.00007,0.015554199
p1s00221.jpg,1.70311E+14,170310814033,170310814033,5xTeYdkilHEXuIZGc2Gl1g,2018-10,41.89251083,-87.61860052,170310814033000.00,170310814033.00,170310814033.00,4,0.137596842,0.03188151,0.202144368,0.0000798,0.03145752,0.008144531,0.00047526,0.005629069,0.346225586,0.095670573,0.016965332,0.001158854,0,0.069405111,0.010773112,0,0,0,0,0.042392578
p1s00222.jpg,1.70311E+14,170310814033,170310814033,5xTeYdkilHEXuIZGc2Gl1g,2018-10,41.89251083,-87.61860052,170310814033000.00,170310814033.00,170310814033.00,4,0.137596842,0.03188151,0.202144368,0.0000798,0.03145752,0.008144531,0.00047526,0.005629069,0.346225586,0.095670573,0.016965332,0.001158854,0,0.069405111,0.010773112,0,0,0,0,0.042392578
p1s00223.jpg,1.70311E+14,170310814033,170310814033,LOawK2i8w9h6xtuCZgqeKg,2018-10,41.89262579,-87.61819149,170310814033000.00,170310814033.00,170310814033.00,4,0.273254395,0.063194987,0.419117839,0.00000326,0.01010498,0.009191895,0.000227865,0.002596842,0.105791829,0.000166016,0.031762695,0.001720378,0,0.076427409,0.000553385,0,0,0,0.0000277,0.005858561
p1s00224.jpg,1.70311E+14,170310814033,170310814033,LOawK2i8w9h6xtuCZgqeKg,2018-10,41.89262579,-87.61819149,170310814033000.00,170310814033.00,170310814033.00,4,0.273254395,0.063194987,0.419117839,0.00000326,0.01010498,0.009191895,0.000227865,0.002596842,0.105791829,0.000166016,0.031762695,0.001720378,0,0.076427409,0.000553385,0,0,0,0.0000277,0.005858561
p1s00225.jpg,1.70311E+14,170310814033,170310814033,3M4kq3lcCB3jFSHi4k214A,2018-07,41.89223513,-87.62023955,170310814033001.00,170310814033.00,170310814033.00,4,0.252290853,0.092749023,0.421765137,0,0.026245931,0.019479167,0.000826009,0.008090007,0.009927572,0.004233398,0.059648438,0.002303874,0,0.053918457,0.005457357,0.000699056,0,0,0,0.042365723
p1s00226.jpg,1.70311E+14,170310814033,170310814033,3M4kq3lcCB3jFSHi4k214A,2018-07,41.89223513,-87.62023955,170310814033001.00,170310814033.00,170310814033.00,4,0.252290853,0.092749023,0.421765137,0,0.026245931,0.019479167,0.000826009,0.008090007,0.009927572,0.004233398,0.059648438,0.002303874,0,0.053918457,0.005457357,0.000699056,0,0,0,0.042365723
p1s00227.jpg,1.70311E+14,170310814033,170310814033,q-eVoVFRiXyNRTQWj-xhbw,2018-10,41.89260696,-87.62007729,170310814033001.00,170310814033.00,170310814033.00,4,0.282648926,0.081471354,0.415537923,0.000585938,0.009699707,0.029081217,0.005380859,0.00254069,0.064325358,0.002914225,0.033245443,0.007651367,0,0.029645996,0.010933431,0.001437174,0,0,0.000405273,0.022495117
p1s00228.jpg,1.70311E+14,170310814033,170310814033,q-eVoVFRiXyNRTQWj-xhbw,2018-10,41.89260696,-87.62007729,170310814033001.00,170310814033.00,170310814033.00,4,0.282648926,0.081471354,0.415537923,0.000585938,0.009699707,0.029081217,0.005380859,0.00254069,0.064325358,0.002914225,0.033245443,0.007651367,0,0.029645996,0.010933431,0.001437174,0,0,0.000405273,0.022495117
p1s00229.jpg,1.70311E+14,170310814033,170310814033,pJXDIeh-60livpcyYL4dmA,2018-07,41.89254811,-87.62318877,170310814033003.00,170310814033.00,170310814033.00,4,0.226609701,0.079256185,0.434698079,0.00000488,0.016906738,0.00736735,0.000199382,0.004074707,0.098429362,0.01423584,0.031775716,0.006902669,0,0.057327474,0,0,0,0.000000814,0.001679688,0.020531413
p1s00230.jpg,1.70311E+14,170310814033,170310814033,pJXDIeh-60livpcyYL4dmA,2018-07,41.89254811,-87.62318877,170310814033003.00,170310814033.00,170310814033.00,4,0.226609701,0.079256185,0.434698079,0.00000488,0.016906738,0.00736735,0.000199382,0.004074707,0.098429362,0.01423584,0.031775716,0.006902669,0,0.057327474,0,0,0,0.000000814,0.001679688,0.020531413
p1s00231.jpg,1.70311E+14,170310814033,170310814033,r6Az1AigTU8E9hj-WnRBZQ,2018-07,41.89253416,-87.62405431,170310814033003.00,170310814033.00,170310814033.00,4,0.293993327,0.055486654,0.364903971,0.0000122,0.002394206,0.016861979,0.002747396,0.004385579,0.088331706,0.001088867,0.066105143,0.022477214,0,0.039355469,0.003333333,0.000877279,0,0,0.00056071,0.037084961
p1s00232.jpg,1.70311E+14,170310814033,170310814033,r6Az1AigTU8E9hj-WnRBZQ,2018-07,41.89253416,-87.62405431,170310814033003.00,170310814033.00,170310814033.00,4,0.293993327,0.055486654,0.364903971,0.0000122,0.002394206,0.016861979,0.002747396,0.004385579,0.088331706,0.001088867,0.066105143,0.022477214,0,0.039355469,0.003333333,0.000877279,0,0,0.00056071,0.037084961
p1s00233.jpg,1.70311E+14,170310815002,170310815002,FcTCyOYi9vpL1AXwZjIfUA,2018-07,41.89493905,-87.62439458,170310815002005.00,170310815002.00,170310815002.00,4,0.297259115,0.063149414,0.33740153,0.001166992,0.010052083,0.012381185,0.006631673,0.002259115,0.137154134,0.006645508,0.044516602,0.026097005,0,0.017430013,0.002407227,0.005186361,0,0,0.001886393,0.028375651
p1s00234.jpg,1.70311E+14,170310815002,170310815002,FcTCyOYi9vpL1AXwZjIfUA,2018-07,41.89493905,-87.62439458,170310815002005.00,170310815002.00,170310815002.00,4,0.297259115,0.063149414,0.33740153,0.001166992,0.010052083,0.012381185,0.006631673,0.002259115,0.137154134,0.006645508,0.044516602,0.026097005,0,0.017430013,0.002407227,0.005186361,0,0,0.001886393,0.028375651
p1s00235.jpg,1.70311E+14,170310815002,170310815002,OCOtJia1WK3B3iGTl49WUQ,2018-07,41.89505973,-87.62546955,170310815002005.00,170310815002.00,170310815002.00,4,0.228795573,0.076418457,0.342325846,0.000179036,0.033487956,0.008926595,0.0000993,0.005307617,0.179699707,0.014984538,0.029135742,0.00504069,0,0.066698405,0.000147298,0,0,0,0.00059082,0.008162435
p1s00236.jpg,1.70311E+14,170310815002,170310815002,OCOtJia1WK3B3iGTl49WUQ,2018-07,41.89505973,-87.62546955,170310815002005.00,170310815002.00,170310815002.00,4,0.228795573,0.076418457,0.342325846,0.000179036,0.033487956,0.008926595,0.0000993,0.005307617,0.179699707,0.014984538,0.029135742,0.00504069,0,0.066698405,0.000147298,0,0,0,0.00059082,0.008162435
p1s00237.jpg,1.70311E+14,170310817001,170310817001,BtmJMffHc_3vs6GT6TbJpw,2018-07,41.8959466,-87.6327823,170310817001009.00,170310817001.00,170310817001.00,4,0.350572103,0.017642415,0.32977946,0.000878092,0.002724609,0.012346191,0.000783691,0.003604329,0.136306966,0.002457682,0.080604655,0.001065267,0,0.051529134,0.001921387,0,0,0,0,0.007784017
p1s00238.jpg,1.70311E+14,170310817001,170310817001,BtmJMffHc_3vs6GT6TbJpw,2018-07,41.8959466,-87.6327823,170310817001009.00,170310817001.00,170310817001.00,4,0.350572103,0.017642415,0.32977946,0.000878092,0.002724609,0.012346191,0.000783691,0.003604329,0.136306966,0.002457682,0.080604655,0.001065267,0,0.051529134,0.001921387,0,0,0,0,0.007784017
p1s00239.jpg,1.70311E+14,170310817001,170310817001,MzZmHCoGvdUCWhTTJ4iUPQ,2018-07,41.89562281,-87.6333028,170310817001009.00,170310817001.00,170310817001.00,4,0.167407227,0.0193986,0.427394206,0,0.019022624,0.007085775,0.000083,0.001520996,0.113014323,0.003236491,0.047815755,0.000667318,0,0.189830729,0.0000431,0,0,0,0.00138265,0.002097168
p1s00240.jpg,1.70311E+14,170310817001,170310817001,MzZmHCoGvdUCWhTTJ4iUPQ,2018-07,41.89562281,-87.6333028,170310817001009.00,170310817001.00,170310817001.00,4,0.167407227,0.0193986,0.427394206,0,0.019022624,0.007085775,0.000083,0.001520996,0.113014323,0.003236491,0.047815755,0.000667318,0,0.189830729,0.0000431,0,0,0,0.00138265,0.002097168
p1s00241.jpg,1.70311E+14,170310817001,170310817001,q4GeJiWDgCLebFt25Te52w,2018-07,41.89531038,-87.63120266,170310817001013.00,170310817001.00,170310817001.00,4,0.254718424,0.074611816,0.307413737,0.003908691,0.036785482,0.019115397,0.000525716,0.007416178,0.180493978,0.014006348,0.056730143,0.000715332,0.0000179,0.022086589,0.0000464,0.0000155,0,0.000158691,0.001610514,0.01962321
p1s00242.jpg,1.70311E+14,170310817001,170310817001,q4GeJiWDgCLebFt25Te52w,2018-07,41.89531038,-87.63120266,170310817001013.00,170310817001.00,170310817001.00,4,0.254718424,0.074611816,0.307413737,0.003908691,0.036785482,0.019115397,0.000525716,0.007416178,0.180493978,0.014006348,0.056730143,0.000715332,0.0000179,0.022086589,0.0000464,0.0000155,0,0.000158691,0.001610514,0.01962321
p1s00243.jpg,1.70311E+14,170310817001,170310817001,xl-s2h6xf-QaTcQfIM0qEw,2018-07,41.89520247,-87.631201,170310817001013.00,170310817001.00,170310817001.00,4,0.215660807,0.050415853,0.287701009,0.000685221,0.032168783,0.027439779,0.000610352,0.020236003,0.157026367,0.010596517,0.052406413,0.000733236,0,0.038484701,0.001995443,0.0000757,0,0,0.001206055,0.10255778
p1s00244.jpg,1.70311E+14,170310817001,170310817001,xl-s2h6xf-QaTcQfIM0qEw,2018-07,41.89520247,-87.631201,170310817001013.00,170310817001.00,170310817001.00,4,0.215660807,0.050415853,0.287701009,0.000685221,0.032168783,0.027439779,0.000610352,0.020236003,0.157026367,0.010596517,0.052406413,0.000733236,0,0.038484701,0.001995443,0.0000757,0,0,0.001206055,0.10255778
p1s00245.jpg,1.70311E+14,170310818001,170310818001,3IklgGDmn7zkqNqXG_h19A,2018-07,41.89382062,-87.63708136,170310818001015.00,170310818001.00,170310818001.00,4,0.295531413,0.072093913,0.297805176,0.00000488,0.030446777,0.016791178,0.003138021,0.001376953,0.088255208,0.000769857,0.148366699,0.001422526,0,0.011159668,0.006422526,0,0,0,0.002674154,0.023741048
p1s00246.jpg,1.70311E+14,170310818001,170310818001,3IklgGDmn7zkqNqXG_h19A,2018-07,41.89382062,-87.63708136,170310818001015.00,170310818001.00,170310818001.00,4,0.295531413,0.072093913,0.297805176,0.00000488,0.030446777,0.016791178,0.003138021,0.001376953,0.088255208,0.000769857,0.148366699,0.001422526,0,0.011159668,0.006422526,0,0,0,0.002674154,0.023741048
p1s00247.jpg,1.70311E+14,170310818001,170310818001,EyUFE4jjTgJfDYSQDRqZXw,2018-07,41.89373069,-87.63708021,170310818001015.00,170310818001.00,170310818001.00,4,0.29630127,0.082414551,0.317143555,0.003451335,0.035038249,0.015512695,0.00126709,0.00206543,0.087232259,0.000556641,0.136570638,0.001585286,0,0.008700358,0.001907552,0.000409342,0,0,0.002140299,0.007703451
p1s00248.jpg,1.70311E+14,170310818001,170310818001,EyUFE4jjTgJfDYSQDRqZXw,2018-07,41.89373069,-87.63708021,170310818001015.00,170310818001.00,170310818001.00,4,0.29630127,0.082414551,0.317143555,0.003451335,0.035038249,0.015512695,0.00126709,0.00206543,0.087232259,0.000556641,0.136570638,0.001585286,0,0.008700358,0.001907552,0.000409342,0,0,0.002140299,0.007703451
p1s00249.jpg,1.70311E+14,170310818002,170310818002,0cVXtr7ku5lU8Hk-T35tZw,2018-07,41.89559848,-87.6347692,170310818002028.00,170310818002.00,170310818002.00,4,0.251700033,0.041715495,0.408435059,0,0.007730306,0.024025065,0.000174154,0.002104492,0.076985677,0.0000415,0.070354004,0.003780924,0.002416178,0.078598633,0.00000326,0,0,0.004436035,0.007464193,0.020034993
p1s00250.jpg,1.70311E+14,170310818002,170310818002,0cVXtr7ku5lU8Hk-T35tZw,2018-07,41.89559848,-87.6347692,170310818002028.00,170310818002.00,170310818002.00,4,0.251700033,0.041715495,0.408435059,0,0.007730306,0.024025065,0.000174154,0.002104492,0.076985677,0.0000415,0.070354004,0.003780924,0.002416178,0.078598633,0.00000326,0,0,0.004436035,0.007464193,0.020034993
p1s00251.jpg,1.70311E+14,170310818002,170310818002,m1dPQ2I09Hzm-zt199wr2Q,2018-07,41.89547461,-87.63569831,170310818002028.00,170310818002.00,170310818002.00,4,0.157472331,0.114094238,0.233783366,0.000243327,0.012489421,0.018147786,0.001418457,0.004758301,0.088201497,0.000702311,0.010431315,0.003857422,0.000205078,0.054673665,0.0000692,0,0,0,0.008575846,0.290876465
p1s00252.jpg,1.70311E+14,170310818002,170310818002,m1dPQ2I09Hzm-zt199wr2Q,2018-07,41.89547461,-87.63569831,170310818002028.00,170310818002.00,170310818002.00,4,0.157472331,0.114094238,0.233783366,0.000243327,0.012489421,0.018147786,0.001418457,0.004758301,0.088201497,0.000702311,0.010431315,0.003857422,0.000205078,0.054673665,0.0000692,0,0,0,0.008575846,0.290876465
